Date,Open,High,Low,Close,Volume
2005-07-25,1.31906,1.32678,1.31022,1.31259,351596456
2005-07-26,1.31847,1.3217,1.29923,1.30729,320215045
2005-07-27,1.31082,1.32052,1.27844,1.31808,338285579
2005-07-28,1.31788,1.31847,1.29737,1.31239,302824515
2005-07-29,1.3063,1.32986,1.26637,1.27774,671956959
2005-08-01,1.27629,1.2909,1.26089,1.2809,376435763
2005-08-02,1.2851,1.30337,1.27659,1.29394,354395676
2005-08-03,1.29394,1.29777,1.28147,1.29493,311793560
2005-08-04,1.28778,1.28835,1.26724,1.27961,325611991
2005-08-05,1.27391,1.29923,1.25911,1.28807,288970482
2005-08-08,1.28835,1.29601,1.27659,1.27774,210760361
2005-08-09,1.28807,1.31513,1.28559,1.31289,461837637
2005-08-10,1.31847,1.33016,1.29777,1.29982,433295777
2005-08-11,1.30002,1.322,1.29601,1.31847,324837289
2005-08-12,1.30229,1.38492,1.29923,1.38115,1111798057
2005-08-15,1.395,1.44808,1.39187,1.42857,1295115815
2005-08-16,1.42061,1.42319,1.38463,1.3857,641799722
2005-08-17,1.39267,1.4214,1.38941,1.41276,604600112
2005-08-18,1.40827,1.40827,1.37088,1.38724,527506247
2005-08-19,1.3857,1.39942,1.37147,1.37322,455200739
2005-08-22,1.38334,1.40092,1.35604,1.37439,462332008
2005-08-23,1.37706,1.38115,1.35781,1.37049,352386564
2005-08-24,1.36664,1.41177,1.36605,1.37147,681703401
2005-08-25,1.38175,1.39307,1.37262,1.38007,329281808
2005-08-26,1.38463,1.38851,1.35909,1.37049,311157515
2005-08-29,1.35781,1.3792,1.35604,1.3735,304905139
2005-08-30,1.37795,1.40198,1.37587,1.39538,618236931
2005-08-31,1.40315,1.40904,1.38636,1.40501,480294927
2005-09-01,1.40827,1.41336,1.38096,1.38609,424632864
2005-09-02,1.39089,1.40218,1.38175,1.38492,265020237
2005-09-06,1.39903,1.46466,1.3948,1.46223,975368749
2005-09-07,1.47016,1.48019,1.43584,1.4587,1147167126
2005-09-08,1.4796,1.50166,1.47232,1.49154,837395304
2005-09-09,1.49833,1.53857,1.49194,1.53739,733827141
2005-09-12,1.53392,1.547,1.51541,1.54004,539402219
2005-09-13,1.53122,1.53669,1.50766,1.52268,587438607
2005-09-14,1.53346,1.53373,1.48201,1.48667,565471005
2005-09-15,1.49833,1.50352,1.47803,1.49432,482487531
2005-09-16,1.5047,1.53432,1.49666,1.53432,704234681
2005-09-19,1.52964,1.58478,1.52964,1.57723,933818021
2005-09-20,1.58801,1.61225,1.58556,1.5938,977735884
2005-09-21,1.58801,1.58947,1.55396,1.56152,517252504
2005-09-22,1.55662,1.57221,1.53769,1.55503,552721588
2005-09-23,1.56123,1.60293,1.55326,1.594,665579024
2005-09-26,1.62342,1.63491,1.59764,1.61314,651435181
2005-09-27,1.61784,1.6252,1.60086,1.60116,407237350
2005-09-28,1.59007,1.59136,1.51581,1.53053,1341435179
2005-09-29,1.53392,1.57585,1.52238,1.56849,759087098
2005-09-30,1.56909,1.60744,1.55446,1.60626,632681951
2005-10-03,1.62285,1.63434,1.60833,1.63128,604846126
2005-10-04,1.64718,1.65846,1.60705,1.61039,642930424
2005-10-05,1.62795,1.62893,1.58046,1.58133,727878859
2005-10-06,1.59724,1.60263,1.52414,1.54917,902692179
2005-10-07,1.55025,1.55592,1.51452,1.53699,807966557
2005-10-10,1.55503,1.55533,1.50657,1.50913,604794930
2005-10-11,1.5361,1.55416,1.51,1.54571,1447014957
2005-10-12,1.45751,1.50717,1.43425,1.47565,3213280331
2005-10-13,1.48399,1.61646,1.47624,1.61009,2222280208
2005-10-14,1.61009,1.62864,1.58162,1.61784,1234234839
2005-10-17,1.61784,1.6249,1.5784,1.60116,735160494
2005-10-18,1.59557,1.61646,1.56417,1.56447,726404296
2005-10-19,1.56024,1.64678,1.53432,1.64619,1201956676
2005-10-20,1.63776,1.69303,1.62864,1.6821,1617654532
2005-10-21,1.70733,1.70733,1.65884,1.66759,946787208
2005-10-24,1.66426,1.70173,1.65071,1.70173,729050253
2005-10-25,1.68995,1.70341,1.66848,1.68093,555721932
2005-10-26,1.68644,1.72469,1.67543,1.7089,754136898
2005-10-27,1.70762,1.70822,1.66033,1.66033,491149365
2005-10-28,1.67937,1.69095,1.62315,1.63226,917748247
2005-10-31,1.65513,1.73716,1.64051,1.72568,1124422174
2005-11-01,1.71567,1.74207,1.70409,1.72294,895333287
2005-11-02,1.72999,1.79772,1.72588,1.79624,1028293058
2005-11-03,1.81419,1.86716,1.79985,1.85323,1053712576
2005-11-04,1.80937,1.83499,1.78642,1.83225,1046615494
2005-11-07,1.82331,1.84786,1.80191,1.80467,759961405
2005-11-08,1.79624,1.80917,1.77082,1.79467,564331200
2005-11-09,1.80221,1.83399,1.79772,1.80102,634498193
2005-11-10,1.81782,1.83379,1.76825,1.83312,796016338
2005-11-11,1.84274,1.86088,1.83782,1.8438,506664033
2005-11-14,1.8438,1.85717,1.82506,1.84127,440769744
2005-11-15,1.84567,1.89003,1.84157,1.86611,644343073
2005-11-16,1.89514,1.94941,1.89043,1.94606,932688739
2005-11-17,1.96568,1.97401,1.92497,1.93312,805824952
2005-11-18,1.95697,1.9605,1.9286,1.9343,625468906
2005-11-21,1.94235,1.9534,1.90936,1.94636,609405241
2005-11-22,1.94725,2.00034,1.93312,1.99298,643934209
2005-11-23,2.00492,2.03703,1.99816,2.01083,578994673
2005-11-25,2.02262,2.08363,2.02262,2.07764,470833103
2005-11-28,2.11934,2.12916,2.06939,2.08735,1213291999
2005-11-29,2.09736,2.1064,2.01808,2.04045,1061884214
2005-11-30,2.05046,2.06281,2.02319,2.0323,707964517
2005-12-01,2.06401,2.14947,2.06157,2.14565,967784524
2005-12-02,2.16065,2.17929,2.11826,2.17606,1067329925
2005-12-05,2.15633,2.17312,2.14219,2.15212,688334711
2005-12-06,2.21659,2.2419,2.19765,2.21924,1018728229
2005-12-07,2.22423,2.23071,2.19069,2.2161,806447109
2005-12-08,2.19264,2.22257,2.17518,2.22022,938017231
2005-12-09,2.22423,2.23475,2.19765,2.22661,661909527
2005-12-12,2.24612,2.25818,2.23376,2.24445,625713459
2005-12-13,2.24396,2.26154,2.22355,2.24632,588198961
2005-12-14,2.17537,2.19599,2.10571,2.15772,1726958619
2005-12-15,2.17754,2.18333,2.13771,2.16299,668425396
2005-12-16,2.16164,2.16645,2.12887,2.13054,794525258
2005-12-19,2.12818,2.17518,2.12818,2.13889,630232555
2005-12-20,2.14495,2.16889,2.13074,2.16065,570783128
2005-12-21,2.17411,2.20549,2.17342,2.20235,563024993
2005-12-22,2.21502,2.23169,2.20529,2.21845,441725698
2005-12-23,2.22207,2.22511,2.19599,2.19765,273791589
2005-12-27,2.21904,2.25269,2.2161,2.22423,703508500
2005-12-28,2.22721,2.23964,2.19666,2.20462,474071585
2005-12-29,2.21236,2.21236,2.13996,2.14083,584066760
2005-12-30,2.12464,2.17027,2.10777,2.15408,744022874
2006-01-03,2.16967,2.23934,2.16498,2.23934,958374319
2006-01-04,2.25269,2.27634,2.23208,2.24612,737957621
2006-01-05,2.24396,2.24396,2.21012,2.22817,533877519
2006-01-06,2.25486,2.29813,2.23326,2.28558,839488612
2006-01-09,2.30108,2.31296,2.26947,2.27862,804424323
2006-01-10,2.28429,2.45315,2.27213,2.42283,2716920915
2006-01-11,2.51195,2.54058,2.47475,2.51359,1778853979
2006-01-12,2.54548,2.58896,2.50537,2.52559,1525244211
2006-01-13,2.54766,2.5773,2.53443,2.56425,924508837
2006-01-17,2.56543,2.58817,2.51264,2.53782,994393448
2006-01-18,2.48995,2.51823,2.45197,2.47201,1422018039
2006-01-19,2.43913,2.44719,2.35925,2.36856,2021010411
2006-01-20,2.37564,2.39772,2.27213,2.2793,1355528918
2006-01-23,2.28144,2.38378,2.27664,2.32727,1263050154
2006-01-24,2.36043,2.37917,2.27046,2.27832,1359435058
2006-01-25,2.32031,2.32229,2.1943,2.22325,1520381041
2006-01-26,2.2372,2.26054,2.15545,2.16733,1406080896
2006-01-27,2.18392,2.20529,2.13005,2.15822,1136562575
2006-01-30,2.13563,2.29488,2.12308,2.24699,1659524594
2006-01-31,2.26271,2.28696,2.21012,2.263,1087353635
2006-02-01,2.24699,2.29048,2.23631,2.26034,621176377
2006-02-02,2.25721,2.25848,2.1589,2.16055,842414588
2006-02-03,2.16577,2.18096,2.12818,2.15251,824933710
2006-02-06,2.16233,2.17244,1.99975,2.01651,1968723307
2006-02-07,2.0476,2.08186,1.99787,2.02563,1653657687
2006-02-08,2.05135,2.06977,1.97767,2.06157,1135920320
2006-02-09,2.07363,2.07431,1.93341,1.94606,1369895211
2006-02-10,1.95146,2.02769,1.88464,2.0169,2096545241
2006-02-13,1.99298,2.00004,1.93674,1.93891,1052711215
2006-02-14,1.95086,2.04045,1.94755,2.0268,1383584346
2006-02-15,2.0169,2.08609,2.00004,2.07392,1366743327
2006-02-16,2.09736,2.12738,2.08186,2.11437,1129971666
2006-02-17,2.1069,2.12367,2.08589,2.10621,686453056
2006-02-21,2.1161,2.12082,2.05761,2.06977,928924017
2006-02-22,2.06882,2.1476,2.03761,2.13683,1165894450
2006-02-23,2.15083,2.18723,2.14014,2.15016,1021051013
2006-02-24,2.15909,2.18392,2.13325,2.14132,637340122
2006-02-27,2.15792,2.16114,2.11669,2.1267,942857649
2006-02-28,2.14565,2.16938,2.04045,2.05214,1508681384
2006-03-01,2.06735,2.08215,2.0382,2.07037,909403175
2006-03-02,2.06792,2.09736,2.05731,2.08589,745150216
2006-03-03,2.07725,2.09492,2.02349,2.02919,878683141
2006-03-06,2.02563,2.02919,1.94566,1.96195,1087546022
2006-03-07,1.9705,2.00434,1.94989,1.98679,1039622631
2006-03-08,1.98823,2.01358,1.95812,1.96744,777376864
2006-03-09,1.98029,1.99151,1.91193,1.91563,952307385
2006-03-10,1.92007,1.93233,1.87118,1.89327,1243138677
2006-03-13,1.95086,1.9859,1.94127,1.96804,1026346130
2006-03-14,1.9713,2.01719,1.96265,2.01719,765158069
2006-03-15,2.0323,2.03876,1.96324,1.98442,1063173049
2006-03-16,2.00415,2.00434,1.92646,1.92676,892843608
2006-03-17,1.93968,1.96383,1.92103,1.93743,967747898
2006-03-20,1.954,1.96135,1.91367,1.91742,721435787
2006-03-21,1.92646,1.92771,1.83942,1.85204,1601162620
2006-03-22,1.86552,1.89514,1.83598,1.84786,1604084363
2006-03-23,1.84844,1.8548,1.78622,1.80251,1700292989
2006-03-24,1.80595,1.82595,1.76884,1.79654,1277619832
2006-03-27,1.80467,1.83912,1.77984,1.78306,1318221136
2006-03-28,1.7885,1.80191,1.74531,1.75923,1630521097
2006-03-29,1.77181,1.87327,1.72794,1.86756,2788817795
2006-03-30,1.88327,1.89672,1.84361,1.88023,1654871374
2006-03-31,1.89485,1.90594,1.86492,1.87933,966530386
2006-04-03,1.9074,1.92142,1.87599,1.87718,972315256
2006-04-04,1.86088,1.86433,1.8293,1.83282,1110748739
2006-04-05,1.93891,2.01388,1.92219,2.01388,2660715306
2006-04-06,2.04634,2.1589,2.04351,2.13453,3170004346
2006-04-07,2.12405,2.13345,2.05155,2.09118,1841734306
2006-04-10,2.10482,2.12484,2.05106,2.05731,1076761538
2006-04-11,2.06812,2.07647,2.00954,2.03733,1119448667
2006-04-12,2.04163,2.04262,1.98659,1.99875,881563641
2006-04-13,1.98659,2.02083,1.97188,1.99122,875638383
2006-04-17,1.99268,2.00257,1.928,1.94196,859961773
2006-04-18,1.94755,1.99151,1.94127,1.98415,946289563
2006-04-19,2.002,2.0075,1.96175,1.96714,1281049074
2006-04-20,2.08244,2.09754,1.98356,2.02651,1986435244
2006-04-21,2.05155,2.05653,1.99151,2.00867,940322740
2006-04-24,2.00492,2.00492,1.96265,1.9701,842565954
2006-04-25,1.97678,1.99511,1.96442,1.98267,629975932
2006-04-26,1.99541,2.04577,1.98933,2.04193,847220085
2006-04-27,2.02988,2.09334,2.01808,2.07824,1008222480
2006-04-28,2.0749,2.13633,2.07333,2.10904,904653320
2006-05-01,2.12033,2.14358,2.07215,2.0854,894136646
2006-05-02,2.10216,2.15682,2.1009,2.14615,919013943
2006-05-03,2.15564,2.15564,2.10316,2.13144,818578024
2006-05-04,2.12867,2.18392,2.11129,2.13094,1025511035
2006-05-05,2.15458,2.16498,2.13164,2.15408,670924200
2006-05-08,2.18412,2.21157,2.14927,2.15408,708851043
2006-05-09,2.15153,2.17411,2.1159,2.12798,633514200
2006-05-10,2.13633,2.13731,2.08589,2.11522,548155700
2006-05-11,2.11768,2.1222,2.02406,2.04193,965834301
2006-05-12,2.04193,2.05791,2.00317,2.02859,764947838
2006-05-15,2.01111,2.04889,2.01111,2.03132,630452403
2006-05-16,2.04497,2.04497,1.93998,1.94695,1116425239
2006-05-17,1.94167,1.96873,1.91987,1.95549,887994641
2006-05-18,1.96568,1.9853,1.89121,1.89297,784530046
2006-05-19,1.89297,1.94409,1.88228,1.93282,1175029932
2006-05-22,1.91165,1.91742,1.88082,1.89916,856226899
2006-05-23,1.94349,1.9534,1.88768,1.89219,827678537
2006-05-24,1.88621,1.9071,1.84439,1.89788,1091821402
2006-05-25,1.92527,1.93094,1.89632,1.92742,552303858
2006-05-26,1.92646,1.9343,1.8918,1.90388,516010363
2006-05-30,1.8918,1.89672,1.83399,1.83439,671018882
2006-05-31,1.85049,1.85137,1.75856,1.79091,1526413915
2006-06-01,1.79328,1.86611,1.78336,1.86275,1123364209
2006-06-02,1.88679,1.89063,1.82429,1.84756,817288051
2006-06-05,1.83225,1.83225,1.79684,1.79772,721889948
2006-06-06,1.80507,1.81663,1.76533,1.78937,865397424
2006-06-07,1.79925,1.80967,1.74833,1.75451,893031304
2006-06-08,1.74873,1.82565,1.71243,1.82058,1665056997
2006-06-09,1.83342,1.84439,1.77082,1.77513,924706086
2006-06-12,1.78092,1.78974,1.70675,1.70802,855348808
2006-06-13,1.72617,1.77082,1.71871,1.74773,1287016885
2006-06-14,1.74773,1.76119,1.6986,1.72617,1046390645
2006-06-15,1.72137,1.78994,1.70048,1.77916,1418732226
2006-06-16,1.76766,1.77366,1.72323,1.72469,998842647
2006-06-19,1.73164,1.74326,1.70802,1.71392,839506174
2006-06-20,1.72617,1.74833,1.71662,1.72197,801088127
2006-06-21,1.73048,1.75923,1.71692,1.73353,1028770841
2006-06-22,1.73989,1.79032,1.73989,1.78524,1151488400
2006-06-23,1.78937,1.80291,1.75981,1.76277,786631327
2006-06-26,1.77267,1.77386,1.74893,1.76766,555798598
2006-06-27,1.77151,1.77454,1.7199,1.72078,653900910
2006-06-28,1.71692,1.71692,1.66033,1.67839,1013752897
2006-06-29,1.70173,1.77062,1.68965,1.76699,1038929023
2006-06-30,1.72509,1.73028,1.69303,1.71597,879129343
2006-07-03,1.71821,1.74326,1.71821,1.7363,232158519
2006-07-05,1.71086,1.72588,1.69476,1.70802,617592935
2006-07-06,1.71392,1.7199,1.66601,1.67093,754660445
2006-07-07,1.66484,1.69448,1.63805,1.66003,952382698
2006-07-10,1.66975,1.69274,1.63316,1.64798,630765975
2006-07-11,1.65071,1.6775,1.63414,1.66719,983302953
2006-07-12,1.65345,1.65513,1.58526,1.58685,1104401787
2006-07-13,1.55955,1.62178,1.54043,1.56564,1489593718
2006-07-14,1.5728,1.58478,1.50284,1.51824,1183254840
2006-07-17,1.54758,1.59136,1.54758,1.56929,1221185810
2006-07-18,1.5938,1.61343,1.55356,1.58497,1193328997
2006-07-19,1.58655,1.65042,1.56909,1.62109,1656001969
2006-07-20,1.82664,1.84537,1.78937,1.81261,2350677597
2006-07-21,1.78937,1.83225,1.78702,1.81938,1063086934
2006-07-24,1.83399,1.86058,1.81057,1.84039,861455012
2006-07-25,1.85167,1.86028,1.82116,1.8554,702089434
2006-07-26,1.85885,1.93674,1.84816,1.91367,1070835687
2006-07-27,1.93252,1.94823,1.88357,1.89964,876127793
2006-07-28,1.91593,1.96804,1.90279,1.9653,824184770
2006-07-31,2.00229,2.05615,1.9859,2.03654,1064211452
2006-08-01,2.01418,2.03556,1.97579,2.01288,846670187
2006-08-02,2.02621,2.05761,2.02292,2.04232,656348388
2006-08-03,2.03359,2.09754,2.03162,2.08511,1002406881
2006-08-04,2.00809,2.05558,1.94636,2.04634,2208442583
2006-08-07,2.03017,2.0854,1.98679,2.01388,1484439909
2006-08-08,2.01043,2.01083,1.93282,1.94097,1189149254
2006-08-09,1.95812,1.96568,1.89964,1.90535,1138937191
2006-08-10,1.89219,1.94196,1.87864,1.91987,831598749
2006-08-11,1.89485,1.92161,1.87514,1.9071,926643777
2006-08-14,1.91563,1.9542,1.90565,1.91593,855223976
2006-08-15,1.9546,1.99248,1.94167,1.99092,1026652912
2006-08-16,2.00896,2.03956,1.98736,2.03703,931211236
2006-08-17,2.03761,2.05712,2.01288,2.02533,686970618
2006-08-18,2.02889,2.04948,2.01524,2.03497,639252169
2006-08-21,2.0169,2.0169,1.98198,1.99424,627061906
2006-08-22,1.99609,2.04703,1.99248,2.02621,687547734
2006-08-23,2.03906,2.05682,2.00561,2.0169,636821295
2006-08-24,2.03614,2.04322,1.9856,2.03202,780699003
2006-08-25,2.01719,2.06882,2.0169,2.05979,648305542
2006-08-28,2.05066,2.05558,1.99787,2.0069,879819633
2006-08-29,2.0069,2.01524,1.95116,1.9918,1129157699
2006-08-30,2.01504,2.0323,1.99787,2.0063,810785491
2006-08-31,2.01318,2.04634,1.99717,2.03329,684925255
2006-09-01,2.05155,2.05682,2.0323,2.04889,486899888
2006-09-05,2.06186,2.14239,2.05391,2.14169,1206456615
2006-09-06,2.12976,2.14829,2.08845,2.09844,1160998044
2006-09-07,2.11649,2.20165,2.10502,2.18116,1511280963
2006-09-08,2.19686,2.20462,2.15477,2.17273,1067829105
2006-09-11,2.17273,2.20943,2.13996,2.17224,1131000233
2006-09-12,2.18166,2.2007,2.14083,2.17606,2007908599
2006-09-13,2.18363,2.22661,2.16645,2.22325,1366077820
2006-09-14,2.21137,2.2371,2.20119,2.22257,955572742
2006-09-15,2.23964,2.24632,2.19549,2.22042,1170297400
2006-09-18,2.21157,2.24278,2.19599,2.21432,840631479
2006-09-19,2.21689,2.22769,2.18116,2.21078,846335012
2006-09-20,2.22914,2.26781,2.22375,2.25506,980269645
2006-09-21,2.25721,2.27882,2.21845,2.23631,946517586
2006-09-22,2.22641,2.22701,2.1747,2.18723,792757119
2006-09-25,2.21157,2.27289,2.20924,2.26967,1023803020
2006-09-26,2.27999,2.3308,2.27999,2.32539,1314569625
2006-09-27,2.31382,2.3213,2.27193,2.28888,965869453
2006-09-28,2.30882,2.3215,2.27565,2.30766,862221645
2006-09-29,2.31382,2.32304,2.29743,2.30667,483657752
2006-10-02,2.24729,2.27329,2.22611,2.24278,849167850
2006-10-03,2.22884,2.24544,2.19264,2.22022,942400645
2006-10-04,2.21659,2.26154,2.19178,2.25917,987458159
2006-10-05,2.23208,2.28144,2.22139,2.2419,803303034
2006-10-06,2.23042,2.24828,2.21186,2.22375,556512776
2006-10-09,2.21157,2.24967,2.20324,2.23593,522331175
2006-10-10,2.23455,2.23455,2.18961,2.21186,633394854
2006-10-11,2.20413,2.21728,2.17518,2.19382,681511186
2006-10-12,2.20993,2.25946,2.20529,2.25506,706552399
2006-10-13,2.26731,2.304,2.23886,2.24779,815391466
2006-10-16,2.24898,2.27357,2.24033,2.25966,606296612
2006-10-17,2.24986,2.25545,2.21904,2.22591,573087443
2006-10-18,2.24033,2.35485,2.21502,2.23286,1337129335
2006-10-19,2.37466,2.39508,2.34188,2.36729,1806615708
2006-10-20,2.36631,2.39596,2.35709,2.39508,762144162
2006-10-23,2.39644,2.45334,2.38967,2.44129,991608146
2006-10-24,2.43913,2.44767,2.40253,2.42874,551926673
2006-10-25,2.43659,2.4566,2.42744,2.44767,577591654
2006-10-26,2.45109,2.47525,2.43137,2.46249,515671814
2006-10-27,2.45051,2.47062,2.39673,2.40919,709014209
2006-10-30,2.39644,2.42411,2.38163,2.40949,595876842
2006-10-31,2.44196,2.44767,2.40333,2.42972,597535035
2006-11-01,2.43039,2.43893,2.34795,2.37213,728501821
2006-11-02,2.36299,2.37632,2.3524,2.3669,554819268
2006-11-03,2.37662,2.38259,2.33099,2.34572,514755825
2006-11-06,2.36759,2.39842,2.34994,2.38868,512845521
2006-11-07,2.41213,2.42724,2.40006,2.41243,626780693
2006-11-08,2.39644,2.47768,2.39361,2.47062,823326304
2006-11-09,2.487,2.53732,2.4605,2.49751,1100045628
2006-11-10,2.50488,2.50488,2.4723,2.49063,445577133
2006-11-13,2.49321,2.52997,2.47651,2.52756,537119303
2006-11-14,2.54058,2.54716,2.51359,2.54716,701922742
2006-11-15,2.54865,2.57382,2.51675,2.51823,779918963
2006-11-16,2.54342,2.58572,2.53493,2.56503,826998211
2006-11-17,2.54884,2.57521,2.54716,2.57208,555906570
2006-11-20,2.55902,2.60663,2.55275,2.59112,676606878
2006-11-21,2.61997,2.65421,2.60976,2.65421,741940991
2006-11-22,2.66695,2.71937,2.63233,2.70534,800919104
2006-11-24,2.68228,2.78874,2.68199,2.74606,618700687
2006-11-27,2.77048,2.79091,2.68199,2.68296,1281031734
2006-11-28,2.70865,2.75587,2.69406,2.75125,1234902492
2006-11-29,2.78646,2.79091,2.70386,2.75125,1379026302
2006-11-30,2.76292,2.77666,2.72889,2.74705,1037395958
2006-12-01,2.75125,2.76638,2.69963,2.73575,947689722
2006-12-04,2.7539,2.75831,2.71142,2.73017,845834912
2006-12-05,2.74656,2.76638,2.72309,2.73426,789873541
2006-12-06,2.71592,2.73792,2.68718,2.69178,759851137
2006-12-07,2.69719,2.71142,2.60367,2.60799,1197606223
2006-12-08,2.61026,2.67883,2.60663,2.64381,934555745
2006-12-11,2.66306,2.67618,2.63871,2.65892,595474716
2006-12-12,2.65421,2.66187,2.56306,2.5809,1232724686
2006-12-13,2.63606,2.66893,2.61125,2.66843,1020058870
2006-12-14,2.66695,2.69699,2.64381,2.65254,991630404
2006-12-15,2.66619,2.67374,2.61702,2.62841,881674989
2006-12-18,2.62841,2.63724,2.53394,2.56128,859970611
2006-12-19,2.53664,2.5975,2.50537,2.58602,1086139934
2006-12-20,2.59092,2.597,2.53881,2.53931,677079262
2006-12-21,2.53931,2.56158,2.46279,2.48437,1076990515
2006-12-22,2.50182,2.51773,2.44539,2.46279,728882654
2006-12-26,2.4605,2.47456,2.42381,2.44275,584223443
2006-12-27,2.34168,2.4566,2.30069,2.44295,2306772221
2006-12-28,2.39938,2.43491,2.38674,2.42312,1334721033
2006-12-29,2.51526,2.55902,2.4981,2.54178,1282887265
2007-01-03,2.58525,2.59426,2.45334,2.51057,1475824077
2007-01-04,2.52211,2.57551,2.51095,2.56627,1009742309
2007-01-05,2.57189,2.58246,2.5288,2.54884,994871940
2007-01-08,2.57631,2.59288,2.5555,2.56128,949464693
2007-01-09,2.59132,2.78577,2.55175,2.77324,3990886582
2007-01-10,2.83926,2.93054,2.80021,2.9056,3507799267
2007-01-11,2.87557,2.90023,2.84939,2.87008,1716702277
2007-01-12,2.8327,2.84839,2.79355,2.83516,1564399280
2007-01-16,2.86794,2.91296,2.85958,2.90853,1482394164
2007-01-17,2.92172,2.92413,2.84123,2.84534,1937056226
2007-01-18,2.75655,2.7598,2.66843,2.66893,2818057591
2007-01-19,2.65501,2.6864,2.64028,2.65088,1623027296
2007-01-22,2.67158,2.67178,2.56608,2.60075,1720458779
2007-01-23,2.56825,2.62214,2.56227,2.56755,1438992979
2007-01-24,2.57945,2.61125,2.57945,2.59799,1105807185
2007-01-25,2.61095,2.65088,2.57799,2.58425,1079781874
2007-01-26,2.60877,2.61829,2.54687,2.55853,1175906924
